"Alpha3Code","Country","Alpha2Code","NumCode","Country Name","Region","Image URL","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"HKG","Hong Kong","HK","344","Hong Kong SAR, China","Asia","https://public.flourish.studio/country-flags/svg/hk.svg",1.32079665169457,1.38368165113776,1.61234641226475,1.93529826645384,2.20646646126434,2.43507853403141,2.48984501664894,2.69247498912571,2.71696438842418,3.18974005513982,3.80076653562088,4.47600194601486,5.71010742014394,8.03011755562033,9.3886636457588,10.0480223699141,12.8763660088077,15.7194337194337,18.3150073659713,22.5260359405921,28.8617592090191,31.055409443043,32.2913062818168,29.9070913395364,33.5113839856741,35.6995430507778,41.0755705919291,50.6225715861149,59.7074045605944,68.7903691072962,76.9282908418701,88.9596201358864,104.272278634731,120.353947980764,135.812069768646,144.652912433103,159.717233621659,177.352785419977,168.886163221567,165.768095391557,171.668164082555,169.403241524337,166.349228737386,161.384522525299,169.099768875193,181.57008216219,193.536265094364,211.597405593868,219.279678430164,214.046415026187,228.63769757504,248.513617677287,262.629441493476,275.696879834966,291.459356985337,309.383627028561,320.837638328846,341.244161576759,361.691522612745,363.016373358517,346.585881503635
"HND","Honduras","HN","340","Honduras","Americas","https://public.flourish.studio/country-flags/svg/hn.svg",0.33565,0.3562,0.38775,0.4102,0.457,0.50865,0.54995,0.5981,0.6468,0.66800005,0.723,0.731,0.80299995,0.91249995,1.0345,1.124,1.34799995,1.66949995,3.09724209322441,3.54428197629198,3.96816004598684,4.04389487858005,4.26650352561051,4.47669718485981,4.91531184648827,5.2781207125459,5.67782895890605,6.19052124146495,5.90271709154747,5.43234490177821,4.92300955151561,4.64866847856753,4.94370043107368,4.92672893295069,4.64228068214252,5.34744500521376,5.21502898648649,5.73709965019011,6.36634026587888,6.41452052961672,7.1038269022067,7.56585472375973,7.77525150962716,8.1402784009927,8.77216995931672,9.67202305030829,10.8417249169457,12.2755001157231,13.789443623162,14.486159608067,15.7296491585883,17.5880985747369,18.4005388593598,18.3721733807373,19.6185672495003,20.8339487995352,21.5666228496057,22.9754158424648,23.9004385637271,24.9155228491544,23.6622316339139
"HRV","Croatia","HR","191","Croatia","Europe","https://public.flourish.studio/country-flags/svg/hr.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7170819247143,24.0751662613779,24.0911707025562,25.7928766435087,23.6773075094663,21.8397809710268,23.2736402571968,27.0745502578118,34.9857498834171,41.9588335410995,45.7802372571867,50.8607882532176,60.5426735025324,70.7506462480563,63.0840047050807,60.4260186292992,63.1699108221285,57.192346923335,58.889082315336,58.3302897566914,50.1631928831515,52.2951583442544,56.2144274312,62.2478749488225,62.2462063405469,57.2037832030259
"HTI","Haiti","HT","332","Haiti","Americas","https://public.flourish.studio/country-flags/svg/ht.svg",0.2731872,0.271066,0.2818968,0.2948834,0.3252812,0.3532518,0.3689486,0.3691242,0.3679688,0.3918204,0.3312,0.3628,0.372,0.4668,0.5654,0.6814,0.879,0.947,0.9742,1.0806,1.3838,1.4794,1.4742,1.6236,1.8162,2.0094,2.318,2.0472,2.6139268,2.7362438,3.0962898,3.47354060182161,2.25712166819352,1.87824874104949,2.1675641947342,2.81331327881082,2.90751452292503,3.33893883001743,3.72390922686781,4.15373634744223,6.81357755817628,6.33196155540914,6.05813446675258,4.82682757708641,6.03695991472398,7.1840646572953,7.51810778651149,9.52276315381366,10.4852253531801,11.5970148073496,11.8593150787902,13.0087541108113,13.7089264662732,14.902474090615,15.1392646704225,14.8331544717456,13.987693738923,15.0355603726443,16.4550343527671,14.7858393829002,14.5082180174032
"HUN","Hungary","HU","348","Hungary","Europe","https://public.flourish.studio/country-flags/svg/hu.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.753569692915,38.7305859222189,40.1249169405945,43.1666787352183,46.4256777341435,46.6587551516017,47.2969529287561,48.7067873062574,49.0733801737159,47.2184058924258,53.7499890920197,67.6089191443684,85.302003908042,104.141042625791,113.236711635539,115.751266695185,140.227560615121,158.374419641016,131.114229049178,132.231134158608,141.999960209893,128.857370476631,135.732595721853,141.078984816675,125.21032461314,128.636108315474,143.136245596988,160.586833778457,163.52649143329,155.808436238487
"IDN","Indonesia","ID","360","Indonesia","Asia","https://public.flourish.studio/country-flags/svg/id.svg",NA,NA,NA,NA,NA,NA,NA,5.66775664483141,7.07646529533327,8.33742331288344,9.15068493150685,9.33353635979888,10.9975903614458,16.2732530120482,25.8024096385542,30.4638554216867,37.269156626506,45.8089156626506,51.4557190999207,51.4001863793028,72.4823373703464,85.5182334507774,90.1584493072327,81.0522834046102,84.8536999940467,85.2894917503217,79.9540725698502,75.9296175768794,84.3001744772008,94.4514278983379,106.140727357032,116.621996217133,128.026966579964,158.006700301533,176.892143931505,202.132028723115,227.369679374973,215.748998609635,95.445547872715,140.001351215462,165.02101207781,160.446947784909,195.660611165183,234.772463823808,256.836875295452,285.868618224017,364.57051430485,432.216737774861,510.228634992258,539.580085612401,755.094160363071,892.969107923094,917.869910105749,912.524136718018,890.814755233225,860.854235065079,931.877364177742,1015.61874256581,1042.27153101199,1119.09125907462,1058.42383834514
"IMN","Isle of Man","IM","833","Isle of Man","Europe","https://public.flourish.studio/country-flags/svg/im.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914762873689153,1.02300586277927,1.1809681654086,1.38260538932055,1.56740251369642,1.56366779961578,1.65913124373837,1.94733292174718,2.3286582278481,2.82235847316983,3.0324,3.42265133394664,4.46610044017607,5.92842095588235,5.48708365789064,5.92017768850433,6.5660983816696,6.69072511848341,7.00074878849461,7.70883495145631,7.08528800611154,6.84669187145558,6.97958172458172,7.49196931287525,7.31538805208067,NA
"IND","India","IN","356","India","Asia","https://public.flourish.studio/country-flags/svg/in.svg",37.0298838754573,39.2324357840946,42.1614818587014,48.4219234587413,56.4802899408261,59.5548545747942,45.86546203391,50.1349422034467,53.0854558708227,58.4479950168493,62.4224830545173,67.3509880209041,71.4631938304064,85.515269585522,99.5258991157756,98.472796457114,102.717164465894,121.487322474298,137.300295308038,152.991653792864,186.325345089754,193.4906100321,200.715145360918,218.262273410099,212.15823416406,232.511877842041,248.9859940442,279.033584092159,296.588994812059,296.042354986126,320.979026419633,270.105341879226,288.208430383964,279.296022987919,327.275583539559,360.281952716797,392.897054348071,415.867753863874,421.351477504743,458.820417337807,468.39493726237,485.441014538638,514.93794887008,607.699285433872,709.148514804659,820.381595512902,940.259888792141,1216.73544152486,1198.89558213751,1341.88660279869,1675.61533560056,1823.04992777146,1827.6378591357,1856.72212139453,2039.12744629855,2103.58781381275,2294.79798050901,2651.47294637491,2701.11178277503,2870.50409671777,2660.24524886763
"IRL","Ireland","IE","372","Ireland","Europe","https://public.flourish.studio/country-flags/svg/ie.svg",1.93932977543739,2.08801228235667,2.26034968408625,2.43084376844553,2.76660894587402,2.94570414299765,3.10403439323162,3.34363677336759,3.27858447833023,3.78707734372783,4.39599508599509,5.09825028746646,6.31806058221873,7.48117306579201,7.89686061498803,9.48380836236934,9.45375601471837,11.2483404313779,14.6479960736937,18.3193343004513,21.7478556400712,20.6701901381671,21.4747529622178,20.7660477635314,20.1066484548404,21.2700133255601,28.7145718524799,33.9205184925094,37.7728962207559,39.2383926777542,49.3056324084929,49.7875015844847,55.9185381213989,52.417477613676,57.09765606596,69.1398232323232,75.7907862903226,82.8566487583572,90.1994101155097,98.8605657362029,99.9588068914686,109.252057270694,127.985972143798,164.307961625282,194.015335237149,211.79799154334,231.986253920462,269.736375581714,274.326912260144,235.509465129203,221.65974298475,238.662833333918,225.509709550982,238.211547205677,258.62519266358,291.462799328949,298.725229419215,334.602299873029,384.853685231018,399.122063504148,425.888950992003
"IRN","Iran (Islamic Republic of)","IR","364","Iran, Islamic Rep.","Asia","https://public.flourish.studio/country-flags/svg/ir.svg",4.1991343899037,4.4269490948403,4.69356641648346,4.92862801838759,5.37984564770139,6.19731992904038,6.78993867175094,7.55538369016,8.62317295989803,9.74308960749587,10.9762451535894,13.7318015640908,17.1534632631086,27.0816982495083,46.2090920721383,51.7762223498869,68.0552950807538,80.6001227019632,77.9943166214814,90.3918773259285,94.3622755800229,100.499312749923,125.948756439485,156.365156618241,162.276728619519,180.183629599684,209.09456183348,134.009995923169,123.057861333908,120.496362916271,124.813263926225,NA,NA,63.743623232012,71.8414611725964,96.4192257436737,120.403931885441,113.919163421155,110.276913362508,113.848450088351,109.591707802216,126.878750295944,128.62691750372,153.54475139543,190.043433964841,226.452138291542,266.298911661144,349.88160145856,412.336172446849,416.397025729361,486.807615326147,580.764902917439,598.868460912847,460.293149324326,432.687036177818,384.95147969742,417.98358356554,445.345256459105,294.356680624658,258.245497664394,203.471303952344
"IRQ","Iraq","IQ","368","Iraq","Asia","https://public.flourish.studio/country-flags/svg/iq.svg",NA,NA,1.95463483618034,1.9784376925231,2.3405211425371,NA,NA,NA,2.89694763371605,3.00812097451694,3.28171380565668,3.86534653465347,4.11384800240312,5.1343677781446,11.5167626142906,13.4585167626143,17.7548256010836,19.8381307145276,23.7622756518794,37.8164578394853,52.569,37.823,42.3823333333333,40.7129032258064,46.9383870967742,48.4251612903226,47.2645161290323,56.7741935483871,62.6845161290323,65.831935483871,180.408064516129,0.407796349663785,0.553671957671958,1.03194488113189,3.99134928275729,12.8940298881122,10.4336986213427,20.7648570563795,20.6174050442425,36.8816015838194,48.3642509439051,36.1764301288057,32.9284546724246,21.9215694788163,36.627901762063,49.9548903532609,65.1401471971215,88.8370551952619,131.614433712245,111.65758166235,138.516722649573,185.749664444444,218.002481737691,234.637675128645,228.415656174957,166.774109673732,166.602488747885,187.217660050676,227.367469034031,235.097182233503,166.756984395973
"ISL","Iceland","IS","352","Iceland","Europe","https://public.flourish.studio/country-flags/svg/is.svg",0.248434096968726,0.253885656329253,0.284916516159537,0.340061650119898,0.434267936914583,0.523694949370689,0.628893310399926,0.621225962154708,0.474399471622359,0.41470931135296,0.526704545454545,0.670251136363636,0.83965216406073,1.15444025296794,1.51519059529765,1.40687508132726,1.66948838996542,2.20850907628099,2.511826196009,2.85343505388542,3.38141904285476,3.49299701004956,3.20662656357527,2.76595029545784,2.86444135585306,2.9840523324588,3.9896227149537,5.52031835293144,6.10663576974938,5.67256939647767,6.46873628692707,6.90973023731997,7.08098166854633,6.21858147247468,6.38946028559828,7.12363335636565,7.42608127819549,7.56966697365322,8.50369309862271,8.9820475894895,9.02566036175842,8.23484680460582,9.31839505485934,11.4293330378443,13.8253025357699,16.8529630670496,17.4653185522941,21.6525055967528,18.0746229870185,13.154414219207,13.7511619177398,15.2216229259319,14.7515081335443,16.1250605153117,17.8676621778911,17.5172105190912,20.7931680309524,24.7282851774603,26.2670637575495,24.8577404450401,21.7180757252054
"ISR","Israel","IL","376","Israel","Asia","https://public.flourish.studio/country-flags/svg/il.svg",2.5985,3.1385,2.51,2.99233333333333,3.40533333333333,3.66333333333333,3.98,4.03,4.619,5.32933333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.605702520506,110.180666416017,114.753492201542,115.99908265572,117.166318090683,132.455662080298,130.816321183156,121.148475241673,127.046633802508,135.571348058902,142.657069099984,154.145495309484,179.161786957474,216.71154960981,207.953439208606,234.654589559973,262.293871093061,258.41710416353,294.167366504266,310.944937638436,300.078278118434,319.024417316889,355.277223507485,373.641241440789,397.93459695256,407.100736594064
"ITA","Italy","IT","380","Italy","Europe","https://public.flourish.studio/country-flags/svg/it.svg",40.3852883441911,44.8427602931924,50.3838918989911,57.7107430598341,63.1754170190094,67.9781538505191,73.6548700112757,81.1331200654202,87.9422316783505,97.0850828073751,113.39531598513,124.672365792759,145.260039840637,175.492055795417,199.564489431378,227.695851126928,224.717278436846,257.596313364055,315.058323066393,393.677161500816,477.256775943929,430.702851303015,427.272645669291,443.042373788883,437.887689001543,452.217492140757,640.386352773087,805.713128174485,891.608957155608,928.661332204347,1181.22265352295,1246.22015607929,1320.16164493323,1064.95807555063,1099.2166882805,1174.66207060502,1312.42652779521,1241.87960436562,1270.0525259284,1252.02375878969,1143.82983231988,1167.01279642058,1270.7123094297,1574.14582392777,1803.22696796623,1857.52431289641,1947.91970894493,2210.29263618943,2398.85659879889,2191.24187274243,2134.01784324716,2291.99104577029,2087.07703243515,2141.31532731821,2159.13391974377,1835.89923732004,1875.79746358387,1956.95046967329,2090.91087911933,2009.38386730745,1888.70944368748
"JAM","Jamaica","JM","388","Jamaica","Americas","https://public.flourish.studio/country-flags/svg/jm.svg",0.69905067898642,0.748028839423211,0.777712445751085,0.826690466190676,0.897931401371973,0.972140557188856,1.0967380652387,1.14802540734604,1.08388335533421,1.19128765150606,1.40477607104284,1.53986551392891,1.87504885993485,1.90591755319149,2.37509624903751,2.86041128588714,2.9660102298977,3.24969739302607,2.64444923229321,2.42503399818676,2.67940945323903,2.97906141237229,3.29353328842483,3.61929412069144,2.37356695749214,2.10022314971396,2.75456617620212,3.28698755171597,3.82831073497795,4.40497005883786,4.59222406737194,4.10619917628901,3.53546008980719,5.44006477317365,5.45256438543307,6.57752382470029,7.39388355477969,8.40003389399653,8.78719562243502,8.88706186689206,9.00506447493003,9.19471783599985,9.71901792592929,9.4302305644699,10.1746648539476,11.2438684857428,11.9301714683796,12.7995930177101,13.7094020853206,12.1204608728003,13.2205568827046,14.4446552998772,14.8070868892099,14.2642027373082,13.8992288242161,14.1889359475694,14.0771093968584,14.8089899933185,15.7307938527913,15.8307685498916,13.8124250365864
"JOR","Jordan","JO","400","Jordan","Asia","https://public.flourish.studio/country-flags/svg/jo.svg",NA,NA,NA,NA,NA,0.599831979837581,0.658078969476337,0.631755810697284,0.561187342481098,0.69896387566508,0.639596751610193,0.678241388966676,0.788574628955475,0.943700547778454,1.19745420676808,1.36303939962477,1.70873493975904,2.09656847859095,2.60274869109948,3.27172827172827,3.91003692514267,4.38468523002421,4.68056737588653,4.92040760121179,4.9667100130039,4.99382919412063,6.40138,6.75559911373707,6.2771974352124,4.22094500522102,4.16000391743258,4.34425025701278,5.31132906737276,5.60584153557512,6.23773951624445,6.72744663242009,6.92835923836389,7.24618857545839,7.91232736248237,8.14910606488011,8.46042440056418,8.9756898448519,9.58245303244006,10.1956607898449,11.4113904090268,12.588665303244,15.0569297602257,17.1105874471086,22.6576623925602,24.537876056338,27.1338042253521,29.5241491549296,31.6345616901408,34.4544401408451,36.8476435211268,38.5870178873239,39.8925511267606,41.4089608450704,42.9321126760563,44.502895915493,43.6976592957747
"JPN","Japan","JP","392","Japan","Asia","https://public.flourish.studio/country-flags/svg/jp.svg",44.3073429504,53.5086177393778,60.7230186837333,69.4981317973333,81.7490063815111,90.9502782577778,105.628070343111,123.7818802176,146.601072685511,172.204199480889,212.609187919444,240.151807460241,318.031297492352,432.082670450719,479.625998613406,521.541905673251,586.161858999671,721.411786536814,1013.61217351884,1055.01211952633,1105.38597376387,1218.98893512981,1134.51800188456,1243.32359205883,1318.38162700376,1398.89274482069,2078.95333367355,2532.80857315703,3071.68301317891,3054.91416626318,3132.81765284804,3584.42007710084,3908.80946346386,4454.14387694721,4998.79754774097,5545.5636638897,4923.39153385163,4492.44860563894,4098.36270953124,4635.98222406388,4968.35907595659,4374.71169409087,4182.84604587361,4519.56164525353,4893.11600565656,4831.4670353898,4601.66312264992,4579.75092035481,5106.6791151273,5289.49311799389,5759.07176901311,6233.14717234135,6272.36299610503,5212.32818116618,4896.99440535329,4444.93065196418,5003.67762754424,4930.83736915142,5036.89174065635,5148.78194847817,5057.75895870664
"KAZ","Kazakhstan","KZ","398","Kazakhstan","Asia","https://public.flourish.studio/country-flags/svg/kz.svg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9327291027371,24.9230769230769,24.9173553719008,23.4092608799427,21.2507928861054,20.3743026523819,21.0353682508881,22.165932062966,22.1352548360031,16.8708218397584,18.2919949090044,22.1526941618882,24.6365932233467,30.8336997027594,43.1516470026096,57.1236717338952,81.0038845454099,104.849886825584,133.441612246798,115.308661142927,148.047348240643,192.626507971584,207.998568865789,236.634552078102,221.4155728195,184.388432148715,137.278320084171,166.805800595704,179.339994859384,181.667190075541,171.082379532988
